Epoch= 0, Episode= 0, Minibatch Loss= 80.598145, Training Accuracy= 0.12000
Epoch= 20, Episode= 5, Minibatch Loss= 52.265747, Training Accuracy= 0.44000
Epoch= 20, Episode= 6, Minibatch Loss= 44.451187, Training Accuracy= 0.50000
Epoch= 20, Episode= 7, Minibatch Loss= 42.146996, Training Accuracy= 0.54000
Epoch= 20, Episode= 8, Minibatch Loss= 51.218102, Training Accuracy= 0.44000
Epoch= 20, Episode= 9, Minibatch Loss= 53.692127, Training Accuracy= 0.40000
Epoch= 20, Episode= 10, Minibatch Loss= 52.168957, Training Accuracy= 0.42000
Epoch= 20, Episode= 11, Minibatch Loss= 36.551197, Training Accuracy= 0.62000
Epoch= 20, Episode= 12, Minibatch Loss= 38.451782, Training Accuracy= 0.58000
Epoch= 20, Episode= 13, Minibatch Loss= 53.554626, Training Accuracy= 0.40000
Epoch= 20, Episode= 14, Minibatch Loss= 49.792881, Training Accuracy= 0.44000
Epoch= 20, Episode= 15, Minibatch Loss= 41.354050, Training Accuracy= 0.52000
Epoch= 20, Episode= 16, Minibatch Loss= 50.996788, Training Accuracy= 0.40000
Epoch= 20, Episode= 17, Minibatch Loss= 51.758301, Training Accuracy= 0.42000
Epoch= 20, Episode= 18, Minibatch Loss= 46.728867, Training Accuracy= 0.48000
Epoch= 20, Episode= 19, Minibatch Loss= 54.854736, Training Accuracy= 0.38000
Epoch= 20, Episode= 20, Minibatch Loss= 43.657494, Training Accuracy= 0.50000
Epoch= 20, Episode= 21, Minibatch Loss= 45.462460, Training Accuracy= 0.48000
Epoch= 20, Episode= 22, Minibatch Loss= 45.609558, Training Accuracy= 0.50000
Epoch= 20, Episode= 23, Minibatch Loss= 43.256405, Training Accuracy= 0.56000
Epoch= 20, Episode= 24, Minibatch Loss= 46.204346, Training Accuracy= 0.50000
Epoch= 20, Episode= 25, Minibatch Loss= 43.759232, Training Accuracy= 0.54000
Epoch= 20, Episode= 26, Minibatch Loss= 36.928036, Training Accuracy= 0.58000
Epoch= 20, Episode= 27, Minibatch Loss= 46.041611, Training Accuracy= 0.50000
Epoch= 20, Episode= 28, Minibatch Loss= 53.626823, Training Accuracy= 0.40000
Epoch= 20, Episode= 29, Minibatch Loss= 53.497944, Training Accuracy= 0.40000
Epoch= 20, Episode= 30, Minibatch Loss= 49.243065, Training Accuracy= 0.48000
Epoch= 20, Episode= 31, Minibatch Loss= 47.014931, Training Accuracy= 0.50000
Epoch= 20, Episode= 32, Minibatch Loss= 52.189713, Training Accuracy= 0.42000
Epoch= 20, Episode= 33, Minibatch Loss= 51.785934, Training Accuracy= 0.42000
Epoch= 20, Episode= 34, Minibatch Loss= 52.137665, Training Accuracy= 0.42000
Epoch= 20, Episode= 35, Minibatch Loss= 44.898220, Training Accuracy= 0.52000
Epoch= 20, Episode= 36, Minibatch Loss= 55.069794, Training Accuracy= 0.40000
Epoch= 20, Episode= 37, Minibatch Loss= 41.330879, Training Accuracy= 0.54000
Epoch= 20, Episode= 38, Minibatch Loss= 42.026699, Training Accuracy= 0.54000
Epoch= 20, Episode= 39, Minibatch Loss= 41.687065, Training Accuracy= 0.56000
Epoch= 20, Episode= 40, Minibatch Loss= 47.167171, Training Accuracy= 0.46000
Epoch= 20, Episode= 41, Minibatch Loss= 52.161953, Training Accuracy= 0.42000
Epoch= 20, Episode= 42, Minibatch Loss= 55.248619, Training Accuracy= 0.38000
Epoch= 20, Episode= 43, Minibatch Loss= 52.616440, Training Accuracy= 0.38000
Epoch= 20, Episode= 44, Minibatch Loss= 48.572655, Training Accuracy= 0.46000
Epoch= 20, Episode= 45, Minibatch Loss= 52.946178, Training Accuracy= 0.42000
Epoch= 20, Episode= 46, Minibatch Loss= 38.088959, Training Accuracy= 0.58000
Epoch= 20, Episode= 47, Minibatch Loss= 46.253914, Training Accuracy= 0.48000
Epoch= 20, Episode= 48, Minibatch Loss= 40.997658, Training Accuracy= 0.56000
Epoch= 20, Episode= 49, Minibatch Loss= 48.345024, Training Accuracy= 0.48000
Testing Accuracy 20: 0.44
Epoch= 21, Episode= 0, Minibatch Loss= 49.493153, Training Accuracy= 0.48000
Epoch= 21, Episode= 1, Minibatch Loss= 49.768948, Training Accuracy= 0.46000
Epoch= 21, Episode= 2, Minibatch Loss= 57.318451, Training Accuracy= 0.34000
Epoch= 21, Episode= 3, Minibatch Loss= 48.913048, Training Accuracy= 0.44000
Epoch= 21, Episode= 4, Minibatch Loss= 64.784187, Training Accuracy= 0.30000
Epoch= 21, Episode= 5, Minibatch Loss= 43.301605, Training Accuracy= 0.54000
Epoch= 21, Episode= 6, Minibatch Loss= 33.297050, Training Accuracy= 0.66000
Epoch= 21, Episode= 7, Minibatch Loss= 50.371788, Training Accuracy= 0.40000
Epoch= 21, Episode= 8, Minibatch Loss= 39.763996, Training Accuracy= 0.54000
Epoch= 21, Episode= 9, Minibatch Loss= 43.073090, Training Accuracy= 0.50000
Epoch= 21, Episode= 10, Minibatch Loss= 54.417942, Training Accuracy= 0.40000
Epoch= 21, Episode= 11, Minibatch Loss= 47.315784, Training Accuracy= 0.50000
Epoch= 21, Episode= 12, Minibatch Loss= 49.386715, Training Accuracy= 0.46000
Epoch= 21, Episode= 13, Minibatch Loss= 49.103676, Training Accuracy= 0.46000
Epoch= 21, Episode= 14, Minibatch Loss= 61.146584, Training Accuracy= 0.32000
Epoch= 21, Episode= 15, Minibatch Loss= 43.261749, Training Accuracy= 0.50000
Epoch= 21, Episode= 16, Minibatch Loss= 46.348240, Training Accuracy= 0.50000
Epoch= 21, Episode= 17, Minibatch Loss= 47.614815, Training Accuracy= 0.46000
Epoch= 21, Episode= 18, Minibatch Loss= 42.534401, Training Accuracy= 0.54000
Epoch= 21, Episode= 19, Minibatch Loss= 51.908440, Training Accuracy= 0.44000
Epoch= 21, Episode= 20, Minibatch Loss= 34.611435, Training Accuracy= 0.60000
Epoch= 21, Episode= 21, Minibatch Loss= 56.136940, Training Accuracy= 0.34000
Epoch= 21, Episode= 22, Minibatch Loss= 40.179253, Training Accuracy= 0.58000
Epoch= 21, Episode= 23, Minibatch Loss= 42.159103, Training Accuracy= 0.52000
Epoch= 21, Episode= 24, Minibatch Loss= 47.162792, Training Accuracy= 0.50000
Epoch= 21, Episode= 25, Minibatch Loss= 36.438908, Training Accuracy= 0.60000
Epoch= 21, Episode= 26, Minibatch Loss= 50.558926, Training Accuracy= 0.44000
Epoch= 21, Episode= 27, Minibatch Loss= 45.026138, Training Accuracy= 0.48000
Epoch= 21, Episode= 28, Minibatch Loss= 40.044491, Training Accuracy= 0.56000
Epoch= 21, Episode= 29, Minibatch Loss= 48.195210, Training Accuracy= 0.44000
Epoch= 21, Episode= 30, Minibatch Loss= 44.261127, Training Accuracy= 0.50000
Epoch= 21, Episode= 31, Minibatch Loss= 49.778694, Training Accuracy= 0.46000
Epoch= 21, Episode= 32, Minibatch Loss= 42.006115, Training Accuracy= 0.54000
Epoch= 21, Episode= 33, Minibatch Loss= 54.411659, Training Accuracy= 0.38000
Epoch= 21, Episode= 34, Minibatch Loss= 56.364441, Training Accuracy= 0.38000
Epoch= 21, Episode= 35, Minibatch Loss= 43.415550, Training Accuracy= 0.52000
Epoch= 21, Episode= 36, Minibatch Loss= 49.379757, Training Accuracy= 0.46000
Epoch= 21, Episode= 37, Minibatch Loss= 46.337776, Training Accuracy= 0.46000
Epoch= 21, Episode= 38, Minibatch Loss= 42.277760, Training Accuracy= 0.58000
Epoch= 21, Episode= 39, Minibatch Loss= 45.716148, Training Accuracy= 0.48000
Epoch= 21, Episode= 40, Minibatch Loss= 44.869785, Training Accuracy= 0.48000
Epoch= 21, Episode= 41, Minibatch Loss= 51.415287, Training Accuracy= 0.42000
Epoch= 21, Episode= 42, Minibatch Loss= 53.298950, Training Accuracy= 0.42000
Epoch= 21, Episode= 43, Minibatch Loss= 53.134937, Training Accuracy= 0.40000
Epoch= 21, Episode= 44, Minibatch Loss= 55.076878, Training Accuracy= 0.34000
Epoch= 21, Episode= 45, Minibatch Loss= 49.731659, Training Accuracy= 0.44000
Epoch= 21, Episode= 46, Minibatch Loss= 48.626198, Training Accuracy= 0.46000
Epoch= 21, Episode= 47, Minibatch Loss= 44.522568, Training Accuracy= 0.48000
Epoch= 21, Episode= 48, Minibatch Loss= 47.090691, Training Accuracy= 0.48000
Epoch= 21, Episode= 49, Minibatch Loss= 50.729561, Training Accuracy= 0.44000
Testing Accuracy 21: 0.48
Epoch= 22, Episode= 0, Minibatch Loss= 50.303185, Training Accuracy= 0.46000
Epoch= 22, Episode= 1, Minibatch Loss= 46.528313, Training Accuracy= 0.48000
Epoch= 22, Episode= 2, Minibatch Loss= 39.244453, Training Accuracy= 0.60000
Epoch= 22, Episode= 3, Minibatch Loss= 49.022068, Training Accuracy= 0.48000
Epoch= 22, Episode= 4, Minibatch Loss= 37.885399, Training Accuracy= 0.56000
Epoch= 22, Episode= 5, Minibatch Loss= 36.851089, Training Accuracy= 0.58000
Epoch= 22, Episode= 6, Minibatch Loss= 49.345127, Training Accuracy= 0.44000
Epoch= 22, Episode= 7, Minibatch Loss= 49.088974, Training Accuracy= 0.46000
Epoch= 22, Episode= 8, Minibatch Loss= 39.350349, Training Accuracy= 0.52000
Epoch= 22, Episode= 9, Minibatch Loss= 47.969505, Training Accuracy= 0.48000
Epoch= 22, Episode= 10, Minibatch Loss= 46.140217, Training Accuracy= 0.50000
Epoch= 22, Episode= 11, Minibatch Loss= 48.497356, Training Accuracy= 0.44000
Epoch= 22, Episode= 12, Minibatch Loss= 48.459915, Training Accuracy= 0.48000
Epoch= 22, Episode= 13, Minibatch Loss= 50.848080, Training Accuracy= 0.42000
Epoch= 22, Episode= 14, Minibatch Loss= 34.284512, Training Accuracy= 0.62000
Epoch= 22, Episode= 15, Minibatch Loss= 44.621174, Training Accuracy= 0.50000
Epoch= 22, Episode= 16, Minibatch Loss= 49.677738, Training Accuracy= 0.42000
Epoch= 22, Episode= 17, Minibatch Loss= 40.023888, Training Accuracy= 0.58000
Epoch= 22, Episode= 18, Minibatch Loss= 47.269341, Training Accuracy= 0.50000
Epoch= 22, Episode= 19, Minibatch Loss= 48.591984, Training Accuracy= 0.46000
Epoch= 22, Episode= 20, Minibatch Loss= 34.435146, Training Accuracy= 0.64000
Epoch= 22, Episode= 21, Minibatch Loss= 44.397282, Training Accuracy= 0.52000
Epoch= 22, Episode= 22, Minibatch Loss= 47.621780, Training Accuracy= 0.46000
Epoch= 22, Episode= 23, Minibatch Loss= 39.423786, Training Accuracy= 0.56000
Epoch= 22, Episode= 24, Minibatch Loss= 52.592636, Training Accuracy= 0.40000
Epoch= 22, Episode= 25, Minibatch Loss= 51.557053, Training Accuracy= 0.42000
Epoch= 22, Episode= 26, Minibatch Loss= 53.953098, Training Accuracy= 0.38000
Epoch= 22, Episode= 27, Minibatch Loss= 47.440460, Training Accuracy= 0.46000
Epoch= 22, Episode= 28, Minibatch Loss= 53.888962, Training Accuracy= 0.38000
Epoch= 22, Episode= 29, Minibatch Loss= 52.909042, Training Accuracy= 0.40000
Epoch= 22, Episode= 30, Minibatch Loss= 59.438705, Training Accuracy= 0.36000
Epoch= 22, Episode= 31, Minibatch Loss= 42.089203, Training Accuracy= 0.52000
Epoch= 22, Episode= 32, Minibatch Loss= 51.809875, Training Accuracy= 0.46000
Epoch= 22, Episode= 33, Minibatch Loss= 50.408195, Training Accuracy= 0.42000
Epoch= 22, Episode= 34, Minibatch Loss= 44.309448, Training Accuracy= 0.48000
Epoch= 22, Episode= 35, Minibatch Loss= 49.660049, Training Accuracy= 0.44000
Epoch= 22, Episode= 36, Minibatch Loss= 41.815598, Training Accuracy= 0.54000
Epoch= 22, Episode= 37, Minibatch Loss= 51.412109, Training Accuracy= 0.42000
Epoch= 22, Episode= 38, Minibatch Loss= 45.318291, Training Accuracy= 0.50000
Epoch= 22, Episode= 39, Minibatch Loss= 43.959045, Training Accuracy= 0.46000
Epoch= 22, Episode= 40, Minibatch Loss= 51.651062, Training Accuracy= 0.42000
Epoch= 22, Episode= 41, Minibatch Loss= 36.512589, Training Accuracy= 0.62000
Epoch= 22, Episode= 42, Minibatch Loss= 46.327469, Training Accuracy= 0.48000
Epoch= 22, Episode= 43, Minibatch Loss= 46.327957, Training Accuracy= 0.50000
Epoch= 22, Episode= 44, Minibatch Loss= 44.625484, Training Accuracy= 0.52000
Epoch= 22, Episode= 45, Minibatch Loss= 42.557678, Training Accuracy= 0.54000
Epoch= 22, Episode= 46, Minibatch Loss= 51.017368, Training Accuracy= 0.42000
Epoch= 22, Episode= 47, Minibatch Loss= 52.451374, Training Accuracy= 0.38000
Epoch= 22, Episode= 48, Minibatch Loss= 42.911682, Training Accuracy= 0.52000
Epoch= 22, Episode= 49, Minibatch Loss= 37.390175, Training Accuracy= 0.58000
Testing Accuracy 22: 0.34
Epoch= 23, Episode= 0, Minibatch Loss= 51.632385, Training Accuracy= 0.40000
Epoch= 23, Episode= 1, Minibatch Loss= 36.700539, Training Accuracy= 0.64000
Epoch= 23, Episode= 2, Minibatch Loss= 52.790138, Training Accuracy= 0.42000
Epoch= 23, Episode= 3, Minibatch Loss= 48.750542, Training Accuracy= 0.48000
Epoch= 23, Episode= 4, Minibatch Loss= 39.080269, Training Accuracy= 0.56000
Epoch= 23, Episode= 5, Minibatch Loss= 40.345566, Training Accuracy= 0.54000
Epoch= 23, Episode= 6, Minibatch Loss= 49.894783, Training Accuracy= 0.42000
Epoch= 23, Episode= 7, Minibatch Loss= 52.517330, Training Accuracy= 0.42000
Epoch= 23, Episode= 8, Minibatch Loss= 54.621651, Training Accuracy= 0.38000
Epoch= 23, Episode= 9, Minibatch Loss= 49.490032, Training Accuracy= 0.44000
Epoch= 23, Episode= 10, Minibatch Loss= 41.105507, Training Accuracy= 0.52000
Epoch= 23, Episode= 11, Minibatch Loss= 41.306763, Training Accuracy= 0.54000
Epoch= 23, Episode= 12, Minibatch Loss= 37.806404, Training Accuracy= 0.60000
Epoch= 23, Episode= 13, Minibatch Loss= 51.460129, Training Accuracy= 0.42000
Epoch= 23, Episode= 14, Minibatch Loss= 50.024467, Training Accuracy= 0.44000
Epoch= 23, Episode= 15, Minibatch Loss= 54.438400, Training Accuracy= 0.40000
Epoch= 23, Episode= 16, Minibatch Loss= 41.519035, Training Accuracy= 0.54000
Epoch= 23, Episode= 17, Minibatch Loss= 58.235741, Training Accuracy= 0.36000
Epoch= 23, Episode= 18, Minibatch Loss= 34.653263, Training Accuracy= 0.62000
Epoch= 23, Episode= 19, Minibatch Loss= 39.235004, Training Accuracy= 0.58000
Epoch= 23, Episode= 20, Minibatch Loss= 35.091095, Training Accuracy= 0.62000
Epoch= 23, Episode= 21, Minibatch Loss= 54.085888, Training Accuracy= 0.38000
Epoch= 23, Episode= 22, Minibatch Loss= 55.240295, Training Accuracy= 0.36000
Epoch= 23, Episode= 23, Minibatch Loss= 44.189819, Training Accuracy= 0.52000
Epoch= 23, Episode= 24, Minibatch Loss= 36.204716, Training Accuracy= 0.60000
Epoch= 23, Episode= 25, Minibatch Loss= 44.476505, Training Accuracy= 0.52000
Epoch= 23, Episode= 26, Minibatch Loss= 55.168011, Training Accuracy= 0.40000
Epoch= 23, Episode= 27, Minibatch Loss= 44.101353, Training Accuracy= 0.50000
Epoch= 23, Episode= 28, Minibatch Loss= 44.157799, Training Accuracy= 0.54000
Epoch= 23, Episode= 29, Minibatch Loss= 51.786755, Training Accuracy= 0.42000
Epoch= 23, Episode= 30, Minibatch Loss= 51.704395, Training Accuracy= 0.42000
Epoch= 23, Episode= 31, Minibatch Loss= 40.083279, Training Accuracy= 0.56000
Epoch= 23, Episode= 32, Minibatch Loss= 49.405807, Training Accuracy= 0.42000
Epoch= 23, Episode= 33, Minibatch Loss= 44.406960, Training Accuracy= 0.48000
Epoch= 23, Episode= 34, Minibatch Loss= 43.229576, Training Accuracy= 0.52000
Epoch= 23, Episode= 35, Minibatch Loss= 48.572815, Training Accuracy= 0.46000
Epoch= 23, Episode= 36, Minibatch Loss= 43.662697, Training Accuracy= 0.54000
Epoch= 23, Episode= 37, Minibatch Loss= 38.379963, Training Accuracy= 0.56000
Epoch= 23, Episode= 38, Minibatch Loss= 55.324852, Training Accuracy= 0.36000
Epoch= 23, Episode= 39, Minibatch Loss= 46.894203, Training Accuracy= 0.46000
Epoch= 23, Episode= 40, Minibatch Loss= 48.097050, Training Accuracy= 0.44000
Epoch= 23, Episode= 41, Minibatch Loss= 46.146618, Training Accuracy= 0.50000
Epoch= 23, Episode= 42, Minibatch Loss= 51.030003, Training Accuracy= 0.44000
Epoch= 23, Episode= 43, Minibatch Loss= 50.277946, Training Accuracy= 0.44000
Epoch= 23, Episode= 44, Minibatch Loss= 49.526138, Training Accuracy= 0.44000
Epoch= 23, Episode= 45, Minibatch Loss= 37.236347, Training Accuracy= 0.60000
Epoch= 23, Episode= 46, Minibatch Loss= 35.553802, Training Accuracy= 0.60000
Epoch= 23, Episode= 47, Minibatch Loss= 49.045395, Training Accuracy= 0.46000
Epoch= 23, Episode= 48, Minibatch Loss= 40.636406, Training Accuracy= 0.50000
Epoch= 23, Episode= 49, Minibatch Loss= 49.703728, Training Accuracy= 0.44000
Testing Accuracy 23: 0.58
Epoch= 24, Episode= 0, Minibatch Loss= 48.257545, Training Accuracy= 0.44000
Epoch= 24, Episode= 1, Minibatch Loss= 49.709393, Training Accuracy= 0.42000
Epoch= 24, Episode= 2, Minibatch Loss= 38.429947, Training Accuracy= 0.60000
Epoch= 24, Episode= 3, Minibatch Loss= 56.213509, Training Accuracy= 0.34000
Epoch= 24, Episode= 4, Minibatch Loss= 54.006084, Training Accuracy= 0.38000
Epoch= 24, Episode= 5, Minibatch Loss= 50.171989, Training Accuracy= 0.44000
Epoch= 24, Episode= 6, Minibatch Loss= 42.909222, Training Accuracy= 0.52000
Epoch= 24, Episode= 7, Minibatch Loss= 44.329582, Training Accuracy= 0.48000
Epoch= 24, Episode= 8, Minibatch Loss= 54.533352, Training Accuracy= 0.38000
Epoch= 24, Episode= 9, Minibatch Loss= 44.412766, Training Accuracy= 0.52000
Epoch= 24, Episode= 10, Minibatch Loss= 44.966675, Training Accuracy= 0.52000
Epoch= 24, Episode= 11, Minibatch Loss= 44.596947, Training Accuracy= 0.50000
Epoch= 24, Episode= 12, Minibatch Loss= 53.466522, Training Accuracy= 0.38000
Epoch= 24, Episode= 13, Minibatch Loss= 45.219463, Training Accuracy= 0.52000
Epoch= 24, Episode= 14, Minibatch Loss= 49.510395, Training Accuracy= 0.46000
Epoch= 24, Episode= 15, Minibatch Loss= 45.213524, Training Accuracy= 0.50000
Epoch= 24, Episode= 16, Minibatch Loss= 37.307407, Training Accuracy= 0.56000
Epoch= 24, Episode= 17, Minibatch Loss= 52.276409, Training Accuracy= 0.44000
Epoch= 24, Episode= 18, Minibatch Loss= 47.776009, Training Accuracy= 0.46000
Epoch= 24, Episode= 19, Minibatch Loss= 53.677841, Training Accuracy= 0.42000
Epoch= 24, Episode= 20, Minibatch Loss= 43.303741, Training Accuracy= 0.48000
Epoch= 24, Episode= 21, Minibatch Loss= 49.605747, Training Accuracy= 0.44000
Epoch= 24, Episode= 22, Minibatch Loss= 46.458622, Training Accuracy= 0.48000
Epoch= 24, Episode= 23, Minibatch Loss= 43.429783, Training Accuracy= 0.50000
Epoch= 24, Episode= 24, Minibatch Loss= 49.465706, Training Accuracy= 0.48000
Epoch= 24, Episode= 25, Minibatch Loss= 38.828896, Training Accuracy= 0.58000
Epoch= 24, Episode= 26, Minibatch Loss= 47.141319, Training Accuracy= 0.50000
Epoch= 24, Episode= 27, Minibatch Loss= 47.191235, Training Accuracy= 0.50000
Epoch= 24, Episode= 28, Minibatch Loss= 52.048080, Training Accuracy= 0.42000
Epoch= 24, Episode= 29, Minibatch Loss= 46.823036, Training Accuracy= 0.48000
Epoch= 24, Episode= 30, Minibatch Loss= 51.101189, Training Accuracy= 0.44000
Epoch= 24, Episode= 31, Minibatch Loss= 40.655098, Training Accuracy= 0.56000
Epoch= 24, Episode= 32, Minibatch Loss= 46.971764, Training Accuracy= 0.48000
Epoch= 24, Episode= 33, Minibatch Loss= 45.378334, Training Accuracy= 0.48000
Epoch= 24, Episode= 34, Minibatch Loss= 39.338371, Training Accuracy= 0.56000
Epoch= 24, Episode= 35, Minibatch Loss= 46.944572, Training Accuracy= 0.50000
Epoch= 24, Episode= 36, Minibatch Loss= 45.170311, Training Accuracy= 0.50000
Epoch= 24, Episode= 37, Minibatch Loss= 43.758919, Training Accuracy= 0.50000
Epoch= 24, Episode= 38, Minibatch Loss= 38.342453, Training Accuracy= 0.60000
Epoch= 24, Episode= 39, Minibatch Loss= 41.951275, Training Accuracy= 0.52000
Epoch= 24, Episode= 40, Minibatch Loss= 46.365334, Training Accuracy= 0.48000
Epoch= 24, Episode= 41, Minibatch Loss= 52.731728, Training Accuracy= 0.38000
Epoch= 24, Episode= 42, Minibatch Loss= 50.969425, Training Accuracy= 0.42000
Epoch= 24, Episode= 43, Minibatch Loss= 51.141571, Training Accuracy= 0.44000
Epoch= 24, Episode= 44, Minibatch Loss= 47.298538, Training Accuracy= 0.46000
Epoch= 24, Episode= 45, Minibatch Loss= 48.658539, Training Accuracy= 0.48000
Epoch= 24, Episode= 46, Minibatch Loss= 51.136543, Training Accuracy= 0.42000
Epoch= 24, Episode= 47, Minibatch Loss= 51.299114, Training Accuracy= 0.40000
Epoch= 24, Episode= 48, Minibatch Loss= 53.281948, Training Accuracy= 0.38000
Epoch= 24, Episode= 49, Minibatch Loss= 43.600395, Training Accuracy= 0.52000
Testing Accuracy 24: 0.32
Epoch= 25, Episode= 0, Minibatch Loss= 41.628166, Training Accuracy= 0.56000
Epoch= 25, Episode= 1, Minibatch Loss= 49.549313, Training Accuracy= 0.44000
Epoch= 25, Episode= 2, Minibatch Loss= 40.864571, Training Accuracy= 0.56000
Epoch= 25, Episode= 3, Minibatch Loss= 45.526604, Training Accuracy= 0.48000
Epoch= 25, Episode= 4, Minibatch Loss= 46.844280, Training Accuracy= 0.50000
Epoch= 25, Episode= 5, Minibatch Loss= 53.438469, Training Accuracy= 0.42000
Epoch= 25, Episode= 6, Minibatch Loss= 39.174534, Training Accuracy= 0.54000
Epoch= 25, Episode= 7, Minibatch Loss= 56.574570, Training Accuracy= 0.36000
Epoch= 25, Episode= 8, Minibatch Loss= 46.916546, Training Accuracy= 0.46000
Epoch= 25, Episode= 9, Minibatch Loss= 41.390976, Training Accuracy= 0.54000
Epoch= 25, Episode= 10, Minibatch Loss= 51.321724, Training Accuracy= 0.44000
Epoch= 25, Episode= 11, Minibatch Loss= 48.894032, Training Accuracy= 0.46000
Epoch= 25, Episode= 12, Minibatch Loss= 30.198040, Training Accuracy= 0.68000
Epoch= 25, Episode= 13, Minibatch Loss= 53.412792, Training Accuracy= 0.38000
Epoch= 25, Episode= 14, Minibatch Loss= 44.997261, Training Accuracy= 0.48000
Epoch= 25, Episode= 15, Minibatch Loss= 57.856972, Training Accuracy= 0.34000
Epoch= 25, Episode= 16, Minibatch Loss= 49.757629, Training Accuracy= 0.44000
Epoch= 25, Episode= 17, Minibatch Loss= 43.497498, Training Accuracy= 0.52000
Epoch= 25, Episode= 18, Minibatch Loss= 58.977066, Training Accuracy= 0.30000
Epoch= 25, Episode= 19, Minibatch Loss= 45.163620, Training Accuracy= 0.48000
Epoch= 25, Episode= 20, Minibatch Loss= 43.060745, Training Accuracy= 0.52000
Epoch= 25, Episode= 21, Minibatch Loss= 39.707100, Training Accuracy= 0.56000
Epoch= 25, Episode= 22, Minibatch Loss= 49.100502, Training Accuracy= 0.42000
Epoch= 25, Episode= 23, Minibatch Loss= 47.581081, Training Accuracy= 0.42000
Epoch= 25, Episode= 24, Minibatch Loss= 40.973831, Training Accuracy= 0.54000
Epoch= 25, Episode= 25, Minibatch Loss= 44.969849, Training Accuracy= 0.52000
Epoch= 25, Episode= 26, Minibatch Loss= 52.052727, Training Accuracy= 0.42000
Epoch= 25, Episode= 27, Minibatch Loss= 41.865875, Training Accuracy= 0.54000
Epoch= 25, Episode= 28, Minibatch Loss= 48.062214, Training Accuracy= 0.42000
Epoch= 25, Episode= 29, Minibatch Loss= 48.967552, Training Accuracy= 0.44000
Epoch= 25, Episode= 30, Minibatch Loss= 41.478542, Training Accuracy= 0.50000
Epoch= 25, Episode= 31, Minibatch Loss= 45.189140, Training Accuracy= 0.50000
Epoch= 25, Episode= 32, Minibatch Loss= 41.111778, Training Accuracy= 0.52000
Epoch= 25, Episode= 33, Minibatch Loss= 49.835491, Training Accuracy= 0.46000
Epoch= 25, Episode= 34, Minibatch Loss= 54.934559, Training Accuracy= 0.38000
Epoch= 25, Episode= 35, Minibatch Loss= 44.360344, Training Accuracy= 0.48000
Epoch= 25, Episode= 36, Minibatch Loss= 43.599819, Training Accuracy= 0.52000
Epoch= 25, Episode= 37, Minibatch Loss= 52.343163, Training Accuracy= 0.44000
Epoch= 25, Episode= 38, Minibatch Loss= 49.752701, Training Accuracy= 0.42000
Epoch= 25, Episode= 39, Minibatch Loss= 37.895580, Training Accuracy= 0.58000
Epoch= 25, Episode= 40, Minibatch Loss= 62.230442, Training Accuracy= 0.32000
Epoch= 25, Episode= 41, Minibatch Loss= 52.606972, Training Accuracy= 0.38000
Epoch= 25, Episode= 42, Minibatch Loss= 37.770550, Training Accuracy= 0.56000
Epoch= 25, Episode= 43, Minibatch Loss= 48.688751, Training Accuracy= 0.46000
Epoch= 25, Episode= 44, Minibatch Loss= 43.416668, Training Accuracy= 0.50000
Epoch= 25, Episode= 45, Minibatch Loss= 44.176788, Training Accuracy= 0.52000
Epoch= 25, Episode= 46, Minibatch Loss= 47.641018, Training Accuracy= 0.46000
Epoch= 25, Episode= 47, Minibatch Loss= 46.908592, Training Accuracy= 0.50000
Epoch= 25, Episode= 48, Minibatch Loss= 52.051613, Training Accuracy= 0.38000
Epoch= 25, Episode= 49, Minibatch Loss= 38.409065, Training Accuracy= 0.54000
Testing Accuracy 25: 0.48
Epoch= 26, Episode= 0, Minibatch Loss= 47.545544, Training Accuracy= 0.44000
Epoch= 26, Episode= 1, Minibatch Loss= 41.824680, Training Accuracy= 0.52000
Epoch= 26, Episode= 2, Minibatch Loss= 45.168297, Training Accuracy= 0.54000
Epoch= 26, Episode= 3, Minibatch Loss= 53.657818, Training Accuracy= 0.40000
Epoch= 26, Episode= 4, Minibatch Loss= 48.239239, Training Accuracy= 0.46000
Epoch= 26, Episode= 5, Minibatch Loss= 49.000122, Training Accuracy= 0.46000
Epoch= 26, Episode= 6, Minibatch Loss= 46.362495, Training Accuracy= 0.50000
Epoch= 26, Episode= 7, Minibatch Loss= 47.126556, Training Accuracy= 0.48000
Epoch= 26, Episode= 8, Minibatch Loss= 50.420624, Training Accuracy= 0.44000
Epoch= 26, Episode= 9, Minibatch Loss= 51.699715, Training Accuracy= 0.42000
Epoch= 26, Episode= 10, Minibatch Loss= 40.650658, Training Accuracy= 0.54000
Epoch= 26, Episode= 11, Minibatch Loss= 52.183388, Training Accuracy= 0.42000
Epoch= 26, Episode= 12, Minibatch Loss= 51.361366, Training Accuracy= 0.42000
Epoch= 26, Episode= 13, Minibatch Loss= 45.482567, Training Accuracy= 0.52000
Epoch= 26, Episode= 14, Minibatch Loss= 44.642418, Training Accuracy= 0.52000
Epoch= 26, Episode= 15, Minibatch Loss= 47.555939, Training Accuracy= 0.46000
Epoch= 26, Episode= 16, Minibatch Loss= 50.238075, Training Accuracy= 0.44000
Epoch= 26, Episode= 17, Minibatch Loss= 52.640144, Training Accuracy= 0.44000
Epoch= 26, Episode= 18, Minibatch Loss= 53.152321, Training Accuracy= 0.38000
Epoch= 26, Episode= 19, Minibatch Loss= 50.329567, Training Accuracy= 0.44000
